id,name,city,state,latitude,longitude,visited
1442045,ECHO,ECHO,UT,-111.443619,40.978314,false
1373034,MIDWAY,MIDWAY,UT,-111.474988,40.511818,false
1358501,COALVILLE,COALVILLE,UT,-111.39771,40.917041,false
1374038,MOUNT OGDEN,OGDEN,UT,-111.951118,41.178478,false
1377792,PLEASANT GROVE,PLEASANT GROVE,UT,-111.743037,40.361881,false
1380022,ROY,ROY,UT,-112.026935,41.175211,false
1367355,HOOPER,HOOPER,UT,-112.124042,41.164449,false
1375920,OGDEN,OGDEN,UT,-111.984777,41.196643,false
1366620,HEBER CITY,HEBER CITY,UT,-111.411194,40.509324,false
1384892,TOWN,OGDEN,UT,-111.969981,41.21545,false
1375801,OAKLEY,OAKLEY,UT,-111.299953,40.714627,false
1365411,GRANTSVILLE,GRANTSVILLE,UT,-112.464642,40.600271,false
1357397,CEDAR VALLEY,CEDAR VALLEY,UT,-112.102828,40.325247,false
1383630,STOCKTON,STOCKTON,UT,-112.360502,40.455919,false
1368655,KAMAS,KAMAS,UT,-111.281955,40.64425,false
1376261,OREM,OREM,UT,-111.701703,40.297746,false
1367694,HUNTSVILLE,HUNTSVILLE,UT,-111.761793,41.254906,false
1354623,BEN LOMOND,OGDEN,UT,-111.970353,41.263622,false
1374149,MOUNTAIN SHADOWS,OREM,UT,-111.674345,40.275723,false
1386287,WALLSBURG,WALLSBURG,UT,-111.425076,40.388005,false
1362041,EDEN,EDEN,UT,-111.828088,41.305448,false
1378504,PROVO,PROVO,UT,-111.66014,40.231805,false
1440024,PROVO PO,PROVO,UT,-111.655466,40.221582,false
1380103,RUSH VALLEY,RUSH VALLEY,UT,-112.454633,40.355222,false
1382625,SPRINGVILLE,SPRINGVILLE,UT,-111.609272,40.167291,false
1387713,WILLARD,WILLARD,UT,-112.036877,41.40567,false
1382419,SPANISH FORK,SPANISH FORK,UT,-111.651756,40.121922,false
1380475,SALEM,SALEM,UT,-111.670727,40.057106,false
1377023,PAYSON,PAYSON,UT,-111.716888,40.045094,false
1355849,BRIGHAM CITY,BRIGHAM CITY,UT,-112.017757,41.509951,false
1385851,VERNON,VERNON,UT,-112.433225,40.092653,false
1380780,SANTAQUIN,SANTAQUIN,UT,-111.785673,39.976003,false
1359260,CORINNE,CORINNE,UT,-112.111246,41.550171,false
1376754,PARADISE,PARADISE,UT,-111.835834,41.571058,false
1440026,ELBERTA,ELBERTA,UT,-111.956575,39.952549,false
1365200,GOSHEN,GOSHEN,UT,-111.900667,39.951131,false
1362818,EUREKA,EUREKA,UT,-112.103748,39.958318,false
1361402,DUGWAY,DUGWAY,UT,-112.749607,40.221778,false
1362846,EVANSTON,EVANSTON,WY,-110.967002,41.269031,false
1354324,BEAR RIVER CITY,BEAR RIVER CITY,UT,-112.126096,41.616842,false
1367792,HYRUM,HYRUM,UT,-111.854012,41.634373,false
1386893,WELLSVILLE,WELLSVILLE,UT,-111.930941,41.638973,false
1367333,HONEYVILLE,HONEYVILLE,UT,-112.080056,41.636221,false
1373219,MILLVILLE,MILLVILLE,UT,-111.825387,41.684796,false
1388222,WOODRUFF,WOODRUFF,UT,-111.162368,41.523151,false
1373484,MONA,MONA,UT,-111.855785,39.817948,false
1378495,PROVIDENCE,PROVIDENCE,UT,-111.828001,41.710555,false
1372693,MENDON,MENDON,UT,-111.978819,41.710789,false
1384964,TREMONTON,TREMONTON,UT,-112.165681,41.710257,false
1370786,LOGAN,LOGAN,UT,-111.836737,41.73562,false
1384185,TABIONA,TABIONA,UT,-110.709939,40.352107,false
1364467,GARLAND,GARLAND,UT,-112.162921,41.741384,false
1440248,NORTH LOGAN,LOGAN,UT,-111.824407,41.763217,false
1367778,HYDE PARK,HYDE PARK,UT,-111.82494,41.798783,false
1379470,RIVERSIDE,RIVERSIDE,UT,-112.149797,41.789671,false
1378792,RANDOLPH,RANDOLPH,UT,-111.185193,41.664057,false
1374583,NEPHI,NEPHI,UT,-111.835802,39.708808,false
1363357,FIELDING,FIELDING,UT,-112.116806,41.814341,false
1381877,SMITHFIELD,SMITHFIELD,UT,-111.831975,41.840019,false
1375043,NEWTON,NEWTON,UT,-111.988289,41.86262,false
1449432,HOWELL,HOWELL,UT,-112.440536,41.795533,false
1377868,PLYMOUTH,PLYMOUTH,UT,-112.142716,41.877592,false
1369692,LAKETOWN,LAKETOWN,UT,-111.32466,41.825126,false
1363900,FOUNTAIN GREEN,FOUNTAIN GREEN,UT,-111.63473,39.62757,false
1384976,TRENTON,TRENTON,UT,-111.942928,41.917846,false
1379259,RICHMOND,RICHMOND,UT,-111.808343,41.922425,false
1358203,CLARKSTON,CLARKSTON,UT,-112.046366,41.922388,false
1363051,FAIRVIEW,FAIRVIEW,UT,-111.440384,39.628315,false
1379551,ROBERTSON,ROBERTSON,WY,-110.417337,41.185441,false
1370299,LEVAN,LEVAN,UT,-111.864558,39.558226,false
1370340,LEWISTON,LEWISTON,UT,-111.856389,41.974516,false
1364420,GARDEN CITY,GARDEN CITY,UT,-111.395403,41.946897,false
1364018,FRANKLIN,FRANKLIN,ID,-111.801245,42.015919,false
1374054,MOUNT PLEASANT,MOUNT PLEASANT,UT,-111.457756,39.547653,false
1373817,MORONI,MORONI,UT,-111.57571,39.525987,false
1440044,LEAMINGTON,LEAMINGTON,UT,-112.291659,39.533834,false
1363749,FORT BRIDGER,FORT BRIDGER,WY,-110.383976,41.316248,false
1387338,WESTON,WESTON,ID,-111.981076,42.037071,false
1361381,DUCHESNE,DUCHESNE,UT,-110.397009,40.163737,false
1352845,ALTAMONT,ALTAMONT,UT,-110.285415,40.359026,false
1374154,MOUNTAIN VIEW,MOUNTAIN VIEW,WY,-110.336007,41.273663,false
1440219,LYNNDYL,LYNNDYL,UT,-112.373393,39.519026,false
1382520,SPRING CITY,SPRING CITY,UT,-111.495807,39.478628,false
1378380,PRESTON,PRESTON,ID,-111.875303,42.096548,false
1355270,BLUEBELL,BLUEBELL,UT,-110.218149,40.359618,false
1366683,HELPER,HELPER,UT,-110.854299,39.686554,false
1371217,LYMAN,LYMAN,WY,-110.293218,41.327208,false
1360392,DAYTON,DAYTON,ID,-111.993057,42.111504,false
1381950,SNOWVILLE,SNOWVILLE,UT,-112.713916,41.965253,false
1380300,SAINT CHARLES,SAINT CHARLES,ID,-111.38916,42.115527,false
1362671,EPHRAIM,EPHRAIM,UT,-111.585391,39.362072,false
1358373,CLIFTON,CLIFTON,ID,-112.003923,42.185673,false
1375700,OAK CITY,OAK CITY,UT,-112.33569,39.376483,false
1378398,PRICE,PRICE,UT,-110.810885,39.59836,false
1360825,DIAMONDVILLE,DIAMONDVILLE,WY,-110.537938,41.778402,false
